Stock Code,Company Name,Previous,Open Price,High,Low,Close,Change,Volume,Value,Frequency,Foreign Buy,Foreign Sell
HMSP,H.M. Sampoerna Tbk.,655.0,655.0,660.0,645.0,650.0,-5.0,16604500.0,10808663000.0,2190.0,416400.0,1802800.0
HOKI,Buyung Poetra Sembada Tbk.,53.0,52.0,53.0,50.0,50.0,-3.0,103180400.0,5180223000.0,2869.0,58600.0,7128300.0
HOME,Hotel Mandarine Regency Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
HOMI,Grand House Mulia Tbk.,252.0,252.0,260.0,244.0,248.0,-4.0,1499600.0,377014600.0,217.0,20200.0,173800.0
HOPE,Harapan Duta Pertiwi Tbk.,210.0,218.0,228.0,216.0,224.0,14.0,32652800.0,7280225200.0,2171.0,7750000.0,3731000.0
HOTL,Saraswati Griya Lestari Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
HRME,Menteng Heritage Realty Tbk.,44.0,0.0,46.0,44.0,45.0,1.0,2718900.0,123607000.0,125.0,0.0,0.0
HRTA,Hartadinata Abadi Tbk.,2110.0,2110.0,2150.0,2070.0,2130.0,20.0,6022800.0,12726695000.0,3143.0,2356600.0,3394300.0
HRUM,Harum Energy Tbk.,885.0,885.0,910.0,885.0,895.0,10.0,9064100.0,8114250000.0,1331.0,2673000.0,3383500.0
HUMI,Humpuss Maritim Internasional Tbk.,130.0,130.0,133.0,126.0,129.0,-1.0,20713700.0,2677591000.0,1608.0,4860700.0,3299400.0
HYGN,Ecocare Indo Pasifik Tbk.,184.0,0.0,186.0,178.0,180.0,-4.0,12820300.0,2315035900.0,425.0,11367800.0,45300.0
IATA,Karya Pacific Energy Tbk.,116.0,116.0,121.0,113.0,116.0,0.0,444852800.0,51791796800.0,9985.0,117794800.0,102403900.0
IBFN,Intan Baru Prana Tbk.,63.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
IBOS,Indo Boga Sukses Tbk.,91.0,0.0,91.0,88.0,91.0,0.0,2753800.0,246985100.0,280.0,233600.0,7800.0
IBST,Inti Bangun Sejahtera Tbk.,8475.0,0.0,0.0,0.0,8475.0,0.0,0.0,0.0,0.0,0.0,0.0
ICBP,Indofood CBP Sukses Makmur Tbk.,7025.0,7000.0,7025.0,6900.0,6950.0,-75.0,2555300.0,17688225000.0,2269.0,656800.0,1205900.0
ICON,Island Concepts Indonesia Tbk.,146.0,145.0,190.0,145.0,157.0,11.0,469582300.0,79691284300.0,37179.0,39561100.0,35833000.0
IDEA,Idea Indonesia Akademi Tbk.,102.0,0.0,112.0,103.0,112.0,10.0,11812300.0,1321919700.0,271.0,0.0,0.0
IDPR,Indonesia Pondasi Raya Tbk.,274.0,0.0,300.0,268.0,268.0,-6.0,407700.0,113638000.0,272.0,30000.0,37800.0
IFII,Indonesia Fibreboard Industry Tbk.,210.0,210.0,210.0,204.0,206.0,-4.0,607500.0,125411000.0,260.0,0.0,19700.0
IFSH,Ifishdeco Tbk.,1000.0,0.0,970.0,935.0,935.0,-65.0,54000.0,50779500.0,74.0,0.0,2700.0
IGAR,Champion Pacific Indonesia Tbk.,474.0,0.0,474.0,468.0,472.0,-2.0,4200.0,1970200.0,8.0,3100.0,0.0
IIKP,Inti Agri Resources Tbk,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
IKAI,Intikeramik Alamasri Industri Tbk.,21.0,0.0,21.0,20.0,20.0,-1.0,17323800.0,351222500.0,304.0,0.0,0.0
IKAN,Era Mandiri Cemerlang Tbk.,91.0,94.0,94.0,91.0,91.0,0.0,13488700.0,1242363400.0,1157.0,171500.0,427100.0
IKBI,Sumi Indo Kabel Tbk.,575.0,0.0,580.0,565.0,575.0,0.0,572400.0,328612000.0,263.0,0.0,0.0
IKPM,Ikapharmindo Putramas Tbk.,179.0,179.0,183.0,178.0,179.0,0.0,129700.0,23256300.0,43.0,0.0,0.0
IMAS,Indomobil Sukses Internasional Tbk.,880.0,0.0,895.0,870.0,875.0,-5.0,93100.0,81636500.0,55.0,23700.0,9100.0
IMJS,Indomobil Multi Jasa Tbk.,185.0,183.0,190.0,183.0,188.0,3.0,1652100.0,305862100.0,305.0,230300.0,19200.0
IMPC,Impack Pratama Industri Tbk.,1700.0,1705.0,1725.0,1670.0,1670.0,-30.0,12657800.0,21458454500.0,4090.0,1704600.0,6673500.0
INAF,Indofarma Tbk.,126.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
INAI,Indal Aluminium Industry Tbk.,175.0,174.0,179.0,174.0,177.0,2.0,992300.0,175273200.0,318.0,0.0,0.0
INCF,Indo Komoditi Korpora Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
INCI,Intanwijaya Internasional Tbk,815.0,810.0,810.0,805.0,805.0,-10.0,92400.0,74447500.0,39.0,67000.0,0.0
INCO,Vale Indonesia Tbk.,4830.0,4850.0,4890.0,4660.0,4680.0,-150.0,22491400.0,106621064000.0,9403.0,2253400.0,11103300.0
INDF,Indofood Sukses Makmur Tbk.,7225.0,7225.0,7225.0,7100.0,7175.0,-50.0,5887200.0,42056217500.0,4502.0,2874000.0,4886100.0
INDO,Royalindo Investa Wijaya Tbk.,185.0,0.0,186.0,181.0,183.0,-2.0,33314300.0,6098314000.0,1620.0,5707400.0,7826500.0
INDR,Indo-Rama Synthetics Tbk.,2950.0,2900.0,2950.0,2810.0,2920.0,-30.0,14300.0,41000000.0,51.0,0.0,0.0
INDS,Indospring Tbk.,252.0,252.0,256.0,250.0,252.0,0.0,946100.0,238458800.0,383.0,0.0,44600.0
INDX,Tanah Laut Tbk,60.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
INDY,Indika Energy Tbk.,2700.0,2700.0,2770.0,2700.0,2760.0,60.0,11106700.0,30456188000.0,2865.0,3364300.0,2575400.0
INET,Sinergi Inti Andalan Prima Tbk.,316.0,314.0,340.0,314.0,338.0,22.0,477537200.0,157572414200.0,23124.0,127734500.0,90959400.0
INKP,Indah Kiat Pulp & Paper Tbk.,8600.0,8600.0,8850.0,8600.0,8725.0,125.0,3820200.0,33284042500.0,2655.0,2381200.0,1675100.0
INOV,Inocycle Technology Group Tbk.,136.0,139.0,139.0,135.0,137.0,1.0,700200.0,95191400.0,143.0,3000.0,354800.0
INPC,Bank Artha Graha Internasional Tbk.,151.0,153.0,155.0,151.0,153.0,2.0,3476400.0,530794400.0,335.0,878600.0,71200.0
INPP,Indonesian Paradise Property Tbk.,740.0,735.0,740.0,650.0,740.0,0.0,102800.0,74860500.0,57.0,0.0,30000.0
INPS,Indah Prakasa Sentosa Tbk.,970.0,0.0,1065.0,1065.0,1065.0,95.0,951600.0,1013454000.0,66.0,0.0,0.0
INRU,Toba Pulp Lestari Tbk.,590.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0
INTA,Intraco Penta Tbk.,61.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
INTD,Inter Delta Tbk,272.0,276.0,280.0,258.0,268.0,-4.0,974600.0,258834200.0,480.0,0.0,0.0
INTP,Indocement Tunggal Prakarsa Tbk.,5225.0,5250.0,5325.0,5250.0,5300.0,75.0,624900.0,3316997500.0,509.0,487800.0,384600.0
IOTF,Sumber Sinergi Makmur Tbk.,63.0,62.0,64.0,62.0,63.0,0.0,9224400.0,580782200.0,589.0,1288400.0,71100.0
IPAC,Era Graharealty Tbk.,189.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0
IPCC,Indonesia Kendaraan Terminal Tbk.,1105.0,1105.0,1120.0,1105.0,1115.0,10.0,376200.0,418389000.0,259.0,1300.0,900.0
IPCM,Jasa Armada Indonesia Tbk.,288.0,290.0,290.0,286.0,290.0,2.0,592800.0,171314200.0,273.0,1200.0,200.0
IPOL,Indopoly Swakarsa Industry Tbk.,115.0,115.0,117.0,115.0,117.0,2.0,278600.0,32345000.0,116.0,2200.0,1500.0
IPPE,Indo Pureco Pratama Tbk.,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
IPTV,MNC Vision Networks Tbk.,31.0,0.0,30.0,30.0,30.0,-1.0,5864800.0,175944000.0,145.0,0.0,0.0
IRRA,Itama Ranoraya Tbk.,368.0,370.0,376.0,368.0,370.0,2.0,206600.0,76463600.0,103.0,400.0,400.0
IRSX,Folago Global Nusantara Tbk.,398.0,402.0,420.0,392.0,410.0,12.0,45623900.0,18526138600.0,3897.0,5770400.0,6200100.0
ISAP,Isra Presisi Indonesia Tbk.,25.0,0.0,26.0,24.0,26.0,1.0,39878700.0,1011285200.0,6239.0,33100.0,0.0
ISAT,Indosat Tbk.,2360.0,2360.0,2420.0,2320.0,2370.0,10.0,44937100.0,106706445000.0,7408.0,26421200.0,20518400.0
ISEA,Indo American Seafoods Tbk.,90.0,91.0,93.0,89.0,90.0,0.0,6501700.0,589324900.0,657.0,91900.0,83700.0
ISSP,Steel Pipe Industry of Indonesia Tbk.,430.0,430.0,434.0,408.0,414.0,-16.0,5278400.0,2201662800.0,563.0,178800.0,168400.0
ITIC,Indonesian Tobacco Tbk.,216.0,220.0,220.0,214.0,214.0,-2.0,497400.0,107462400.0,139.0,4900.0,65500.0
ITMA,Sumber Energi Andalan Tbk.,1470.0,0.0,1480.0,1440.0,1450.0,-20.0,16500.0,24027500.0,47.0,1000.0,2400.0
ITMG,Indo Tambangraya Megah Tbk.,26225.0,26225.0,26500.0,26150.0,26500.0,275.0,1179500.0,31127037500.0,2059.0,258700.0,707300.0
JARR,Jhonlin Agro Raya Tbk.,3890.0,3870.0,4600.0,3870.0,4190.0,300.0,76716100.0,329595700000.0,29843.0,15087700.0,7561300.0
JAST,Jasnita Telekomindo Tbk.,88.0,88.0,90.0,87.0,90.0,2.0,3536900.0,312660900.0,498.0,65000.0,72800.0
JATI,Informasi Teknologi Indonesia Tbk.,114.0,114.0,118.0,113.0,116.0,2.0,24220000.0,2805843400.0,1240.0,1608200.0,2168300.0
JAWA,Jaya Agra Wattie Tbk.,154.0,151.0,167.0,150.0,160.0,6.0,21842400.0,3524071400.0,2947.0,1365900.0,3101500.0
JAYA,Armada Berjaya Trans Tbk.,174.0,165.0,168.0,158.0,160.0,-14.0,18582200.0,3017014500.0,2458.0,1598000.0,733000.0
JECC,Jembo Cable Company Tbk.,890.0,905.0,910.0,820.0,845.0,-45.0,250700.0,213422000.0,351.0,32600.0,14100.0
JECX,Nitrasanata Dharma Tbk.,1350.0,1350.0,1395.0,1340.0,1380.0,30.0,1630300.0,2235358000.0,897.0,253800.0,467000.0
JELI,Niramas Utama Tbk.,482.0,484.0,486.0,470.0,474.0,-8.0,3407300.0,1618360600.0,1442.0,1200100.0,551500.0
JGLE,Graha Andrasentra Propertindo Tbk.,72.0,72.0,74.0,70.0,73.0,1.0,238402800.0,17277200100.0,5305.0,87773500.0,39815400.0
JIHD,Jakarta International Hotels & Development Tbk.,430.0,0.0,440.0,430.0,430.0,0.0,649000.0,281684000.0,153.0,800.0,10000.0
JKON,Jaya Konstruksi Manggala Pratama Tbk.,86.0,86.0,86.0,84.0,85.0,-1.0,7925300.0,673987600.0,461.0,3146700.0,1428000.0
JMAS,Asuransi Jiwa Syariah Jasa Mitra Abadi Tbk.,228.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0
JPFA,Japfa Comfeed Indonesia Tbk.,2300.0,2300.0,2350.0,2270.0,2320.0,20.0,20702400.0,47797843000.0,5141.0,3796700.0,5706500.0
JRPT,Jaya Real Property Tbk.,1120.0,0.0,1120.0,1100.0,1120.0,0.0,639500.0,713798500.0,32.0,3300.0,525200.0
JSKY,Sky Energy Indonesia Tbk.,52.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
JSMR,Jasa Marga (Persero) Tbk.,2840.0,2850.0,2890.0,2820.0,2850.0,10.0,4049000.0,11549639000.0,1234.0,2562100.0,619800.0
JSPT,Jakarta Setiabudi Internasional Tbk.,1470.0,0.0,1500.0,1425.0,1480.0,10.0,6000.0,8749500.0,31.0,0.0,0.0
JTPE,Jasuindo Tiga Perkasa Tbk.,600.0,600.0,610.0,600.0,600.0,0.0,514100.0,309776500.0,65.0,99500.0,20700.0
KAEF,Kimia Farma (Persero) Tbk.,442.0,440.0,460.0,440.0,448.0,6.0,1036300.0,466376200.0,349.0,94300.0,124100.0
KAQI,Jantra Grupo Indonesia Tbk.,95.0,94.0,95.0,91.0,94.0,-1.0,17022800.0,1582717800.0,1070.0,4800800.0,5710800.0
KARW,Meratus Jasa Prima Tbk.,212.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0
KAYU,Darmi Bersaudara Tbk.,18.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
KBAG,Karya Bersama Anugerah Tbk.,41.0,0.0,43.0,42.0,42.0,1.0,2624600.0,112042100.0,128.0,0.0,0.0
KBLI,KMI Wire & Cable Tbk.,382.0,388.0,388.0,360.0,368.0,-14.0,3424800.0,1263202000.0,789.0,237000.0,158600.0
KBLM,Kabelindo Murni Tbk.,384.0,384.0,386.0,364.0,378.0,-6.0,1379700.0,515108200.0,439.0,30600.0,23300.0
KBLV,First Media Tbk.,127.0,127.0,130.0,124.0,127.0,0.0,5041400.0,636554900.0,549.0,1099800.0,573600.0
KBRI,Kertas Basuki Rachmat Indonesia Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
KDSI,Kedawung Setia Industrial Tbk.,468.0,468.0,468.0,444.0,450.0,-18.0,54900.0,24712400.0,44.0,1500.0,0.0
KDTN,Puri Sentul Permai Tbk.,382.0,376.0,390.0,372.0,374.0,-8.0,2639100.0,996798200.0,510.0,823200.0,468700.0
KEEN,Kencana Energi Lestari Tbk.,905.0,895.0,895.0,850.0,860.0,-45.0,13042400.0,11366754500.0,1874.0,1335600.0,2499500.0
KEJU,Mulia Boga Raya Tbk.,595.0,600.0,610.0,595.0,600.0,5.0,25200.0,15180500.0,20.0,0.0,0.0
KETR,Ketrosden Triasmitra Tbk.,925.0,935.0,1060.0,930.0,990.0,65.0,70179300.0,70237417000.0,11575.0,13578900.0,14005000.0
KIAS,Keramika Indonesia Assosiasi Tbk.,21.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
KICI,Kedaung Indah Can Tbk,274.0,276.0,296.0,276.0,282.0,8.0,5952800.0,1706502600.0,1032.0,328000.0,330200.0
KIJA,Kawasan Industri Jababeka Tbk.,176.0,175.0,188.0,174.0,181.0,5.0,320577300.0,58095589900.0,14519.0,56869400.0,76301900.0
KING,Hoffmen Cleanindo Tbk.,374.0,0.0,402.0,362.0,382.0,8.0,1461700.0,551089800.0,513.0,92800.0,52400.0
KINO,Kino Indonesia Tbk.,1405.0,0.0,1410.0,1360.0,1405.0,0.0,88700.0,122106000.0,46.0,10100.0,0.0
KIOS,Kioson Komersial Indonesia Tbk.,99.0,98.0,101.0,98.0,100.0,1.0,7106000.0,708007700.0,725.0,168500.0,208000.0
KJEN,Krida Jaringan Nusantara Tbk.,166.0,166.0,171.0,165.0,166.0,0.0,13408400.0,2247967900.0,1759.0,1814900.0,220000.0
KKES,Kusuma Kemindo Sentosa Tbk.,86.0,85.0,94.0,83.0,92.0,6.0,77820200.0,7067419700.0,4099.0,2242300.0,1595600.0
KKGI,Resource Alam Indonesia Tbk.,306.0,306.0,314.0,304.0,312.0,6.0,4643900.0,1443917200.0,829.0,173400.0,1273300.0
KLAS,Pelayaran Kurnia Lautan Semesta Tbk.,83.0,84.0,87.0,83.0,84.0,1.0,14138800.0,1194956300.0,1085.0,547300.0,591100.0
KLBF,Kalbe Farma Tbk.,760.0,760.0,775.0,760.0,775.0,15.0,67880000.0,51988902000.0,6578.0,48712400.0,41441500.0
KLIN,Klinko Karya Imaji Tbk.,123.0,0.0,123.0,117.0,122.0,-1.0,21600.0,2578600.0,19.0,0.0,0.0
KMDS,Kurniamitra Duta Sentosa Tbk.,525.0,525.0,525.0,520.0,525.0,0.0,30700.0,16104000.0,28.0,0.0,0.0
KMTR,Kirana Megatara Tbk.,250.0,0.0,254.0,250.0,254.0,4.0,168600.0,42491600.0,20.0,155900.0,0.0
KOBX,Kobexindo Tractors Tbk.,176.0,176.0,179.0,175.0,177.0,1.0,861300.0,152492800.0,176.0,289900.0,0.0
KOCI,Kokoh Exa Nusantara Tbk.,120.0,123.0,128.0,116.0,118.0,-2.0,33505100.0,4006549100.0,2346.0,10270000.0,2976300.0
KOIN,Kokoh Inti Arebama Tbk,78.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
KOKA,Koka Indonesia Tbk.,190.0,190.0,192.0,185.0,189.0,-1.0,9129200.0,1714771300.0,1010.0,1340600.0,108900.0
KONI,Perdana Bangun Pusaka Tbk,2050.0,0.0,2090.0,2010.0,2090.0,40.0,7500.0,15597000.0,21.0,0.0,0.0
KOPI,Mitra Energi Persada Tbk.,202.0,206.0,240.0,197.0,206.0,4.0,13068400.0,2863135300.0,3283.0,0.0,0.0
KOTA,DMS Propertindo Tbk.,193.0,191.0,198.0,187.0,194.0,1.0,169223900.0,32594503600.0,10492.0,30389600.0,26634200.0
KPIG,MNC Tourism Indonesia Tbk.,72.0,71.0,75.0,70.0,70.0,-2.0,335099400.0,24044374500.0,7093.0,62912200.0,80032000.0
KRAS,Krakatau Steel (Persero) Tbk.,228.0,228.0,238.0,228.0,232.0,4.0,2268500.0,524730400.0,390.0,36900.0,457400.0
KREN,Quantum Clovera Investama Tbk.,15.0,0.0,15.0,15.0,15.0,0.0,22737000.0,341055000.0,242.0,0.0,0.0
KRYA,Bangun Karya Perkasa Jaya Tbk.,70.0,70.0,71.0,65.0,66.0,-4.0,52545200.0,3522311700.0,3224.0,1076800.0,6266100.0
KSIX,Kentanix Supra International Tbk.,408.0,0.0,414.0,404.0,414.0,6.0,325000.0,132725000.0,58.0,30600.0,31900.0
KUAS,Ace Oldfields Tbk.,99.0,99.0,102.0,97.0,99.0,0.0,12368800.0,1230614100.0,945.0,708200.0,290000.0
LABA,Green Power Group Tbk.,126.0,129.0,129.0,124.0,126.0,0.0,15263600.0,1918243200.0,1216.0,1849600.0,231000.0
LABS,UBC Medical Indonesia Tbk.,168.0,168.0,180.0,168.0,172.0,4.0,6608800.0,1148945300.0,1080.0,754500.0,727500.0
LAJU,Jasa Berdikari Logistics Tbk.,71.0,71.0,71.0,69.0,70.0,-1.0,14876900.0,1041485600.0,798.0,272200.0,199100.0
LAND,Trimitra Propertindo Tbk.,72.0,72.0,73.0,69.0,73.0,1.0,16480000.0,1174319500.0,1001.0,778500.0,1471000.0
LAPD,Leyand International Tbk.,79.0,79.0,91.0,79.0,86.0,7.0,529844300.0,46050854200.0,24639.0,26289500.0,35721100.0
LCGP,Eureka Prima Jakarta Tbk.,114.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0
LCKM,LCK Global Kedaton Tbk.,109.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
LEAD,Logindo Samudramakmur Tbk.,104.0,104.0,108.0,103.0,104.0,0.0,14291600.0,1499381000.0,807.0,3057800.0,1391600.0
LFLO,Imago Mulia Persada Tbk.,535.0,0.0,585.0,530.0,580.0,45.0,151600.0,85863500.0,130.0,2900.0,7900.0
LIFE,MSIG Life Insurance Indonesia Tbk.,12725.0,0.0,0.0,0.0,12725.0,0.0,0.0,0.0,0.0,0.0,0.0
LINK,Link Net Tbk.,1655.0,1700.0,1700.0,1580.0,1640.0,-15.0,31500.0,50987500.0,94.0,4200.0,500.0
LION,Lion Metal Works Tbk.,362.0,358.0,384.0,358.0,374.0,12.0,45600.0,17069000.0,102.0,0.0,6900.0
LIVE,Homeco Victoria Makmur Tbk.,182.0,183.0,186.0,182.0,185.0,3.0,982000.0,180192600.0,198.0,63300.0,203500.0
LMAS,Limas Indonesia Makmur Tbk,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
LMAX,Lupromax Pelumas Indonesia Tbk.,107.0,0.0,115.0,104.0,106.0,-1.0,2458600.0,270235300.0,471.0,0.0,0.0
LMPI,Langgeng Makmur Industri Tbk.,163.0,164.0,165.0,161.0,164.0,1.0,167700.0,27277100.0,52.0,0.0,0.0
LMSH,Lionmesh Prima Tbk.,256.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0
LOPI,Logisticsplus International Tbk.,63.0,0.0,63.0,61.0,63.0,0.0,7051600.0,441251100.0,298.0,29800.0,4500.0
LPCK,Lippo Cikarang Tbk,600.0,600.0,610.0,590.0,595.0,-5.0,292100.0,174354000.0,93.0,200.0,100.0
LPGI,Lippo General Insurance Tbk.,645.0,645.0,645.0,635.0,645.0,0.0,1600.0,1027500.0,10.0,0.0,0.0
LPIN,Multi Prima Sejahtera Tbk,432.0,432.0,436.0,432.0,434.0,2.0,51500.0,22319000.0,59.0,0.0,0.0
LPKR,Lippo Karawaci Tbk.,59.0,58.0,60.0,57.0,58.0,-1.0,97527300.0,5672267200.0,2174.0,9172400.0,11728700.0
LPLI,Star Pacific Tbk,234.0,234.0,234.0,220.0,226.0,-8.0,346200.0,78211000.0,568.0,49600.0,33600.0
LPPF,MDS Retailing Tbk.,1615.0,1615.0,1625.0,1610.0,1615.0,0.0,625400.0,1010450500.0,465.0,148500.0,297000.0
LPPS,Lenox Pasifik Investama Tbk.,81.0,81.0,83.0,81.0,82.0,1.0,284800.0,23378600.0,99.0,0.0,43000.0
LRNA,Eka Sari Lorena Transport Tbk.,220.0,214.0,220.0,214.0,216.0,-4.0,139900.0,30148400.0,72.0,0.0,0.0
LSIP,PP London Sumatra Indonesia Tbk.,1710.0,1710.0,1740.0,1700.0,1735.0,25.0,8937900.0,15481516000.0,2207.0,4951300.0,1859700.0
LTLS,Lautan Luas Tbk.,975.0,970.0,1005.0,970.0,995.0,20.0,87900.0,86638500.0,131.0,13100.0,3300.0
LUCK,Sentral Mitra Informatika Tbk.,117.0,117.0,119.0,116.0,118.0,1.0,4533200.0,534547400.0,321.0,0.0,0.0
LUCY,Lima Dua Lima Tiga Tbk.,334.0,0.0,366.0,302.0,366.0,32.0,217945900.0,76649723800.0,13038.0,21261000.0,26563400.0
MABA,Marga Abhinaya Abadi Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGP,Multi Agro Gemilang Plantation Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
MAHA,Mandiri Herindo Adiperkasa Tbk.,143.0,0.0,145.0,142.0,143.0,0.0,1808600.0,258553900.0,347.0,6600.0,111600.0
MAIN,Malindo Feedmill Tbk.,665.0,665.0,675.0,665.0,670.0,5.0,552000.0,368112000.0,266.0,3100.0,93900.0
MANG,Manggung Polahraya Tbk.,39.0,0.0,39.0,37.0,39.0,0.0,13103700.0,501684600.0,476.0,0.0,0.0
MAPA,Map Aktif Adiperkasa Tbk.,645.0,645.0,675.0,645.0,665.0,20.0,9162200.0,6053303000.0,1325.0,4677700.0,4498300.0
MAPB,MAP Boga Adiperkasa Tbk.,1220.0,0.0,1250.0,1250.0,1250.0,30.0,100.0,125000.0,1.0,0.0,0.0
MAPI,Mitra Adiperkasa Tbk.,1380.0,1380.0,1490.0,1370.0,1455.0,75.0,12439600.0,17959429500.0,3821.0,7300200.0,2843000.0
MARI,Mahaka Radio Integra Tbk.,23.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
MARK,Mark Dynamics Indonesia Tbk.,1180.0,1195.0,1265.0,1155.0,1245.0,65.0,11606700.0,13992909500.0,1413.0,6509200.0,5051200.0
MASB,Bank Multiarta Sentosa Tbk.,3290.0,0.0,3300.0,3280.0,3300.0,10.0,9900.0,32624000.0,8.0,0.0,0.0
MAXI,Maxindo Karya Anugerah Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,203800.0,10190000.0,10.0,0.0,0.0
MAYA,Bank Mayapada Internasional Tbk.,195.0,196.0,197.0,194.0,195.0,0.0,668100.0,130127600.0,95.0,500.0,130100.0
MBAP,Mitrabara Adiperdana Tbk.,1720.0,1720.0,1725.0,1680.0,1680.0,-40.0,46200.0,78440000.0,99.0,900.0,4700.0
MBMA,Merdeka Battery Materials Tbk.,500.0,515.0,530.0,505.0,520.0,20.0,123655900.0,64097729500.0,10258.0,18894800.0,34304500.0
MBSS,Mitrabahtera Segara Sejati Tbk.,2880.0,2890.0,2890.0,2880.0,2890.0,10.0,535100.0,1545032000.0,112.0,50800.0,1100.0
MBTO,Martina Berto Tbk.,151.0,151.0,155.0,151.0,155.0,4.0,3536000.0,538879300.0,372.0,80000.0,9900.0
MCAS,M Cash Integrasi Tbk.,272.0,286.0,292.0,262.0,268.0,-4.0,3363500.0,929519200.0,1173.0,188900.0,455200.0
MCOL,Prima Andalan Mandiri Tbk.,3650.0,0.0,3700.0,3610.0,3630.0,-20.0,9300.0,33886000.0,34.0,800.0,2000.0
MCOR,Bank China Construction Bank Indonesia Tbk.,69.0,69.0,70.0,68.0,69.0,0.0,1176200.0,81121000.0,70.0,3400.0,5900.0
MDIA,Intermedia Capital Tbk.,197.0,200.0,206.0,192.0,200.0,3.0,199717700.0,39749137800.0,7724.0,39882400.0,23969800.0
MDIY,Daya Intiguna Yasa Tbk.,950.0,950.0,950.0,915.0,930.0,-20.0,1178000.0,1115188000.0,297.0,1160600.0,945900.0
MDKA,Merdeka Copper Gold Tbk.,2850.0,2870.0,2890.0,2830.0,2870.0,20.0,25889100.0,74084824000.0,6546.0,11416000.0,8607700.0
MDKI,Emdeki Utama Tbk.,193.0,0.0,195.0,191.0,191.0,-2.0,148000.0,28495500.0,62.0,0.0,118400.0
MDLA,Medela Potentia Tbk.,206.0,204.0,206.0,204.0,204.0,-2.0,696700.0,142394400.0,130.0,0.0,0.0
MDLN,Modernland Realty Tbk.,50.0,0.0,50.0,50.0,50.0,0.0,2900.0,145000.0,15.0,0.0,0.0
MDRN,Modern Internasional Tbk.,26.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
MEDC,Medco Energi Internasional Tbk.,1565.0,1565.0,1570.0,1515.0,1525.0,-40.0,41780400.0,64251270000.0,10462.0,11702900.0,10859100.0
MEDS,Hetzer Medical Indonesia Tbk.,81.0,81.0,97.0,81.0,86.0,5.0,562853100.0,50706718000.0,29890.0,14258000.0,19712500.0
MEGA,Bank Mega Tbk.,1960.0,1960.0,1960.0,1925.0,1955.0,-5.0,56100.0,108914500.0,55.0,0.0,100.0
MEJA,Harta Djaya Karya Tbk.,117.0,0.0,118.0,114.0,115.0,-2.0,14809700.0,1709185900.0,767.0,2255500.0,2105800.0
MENN,Menn Teknologi Indonesia Tbk.,53.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
MERI,Merry Riana Edukasi Tbk.,118.0,119.0,121.0,118.0,119.0,1.0,1781400.0,211538600.0,275.0,307200.0,132300.0
MERK,Merck Tbk.,3920.0,3920.0,3940.0,3900.0,3910.0,-10.0,11500.0,45157000.0,28.0,0.0,1100.0
META,Nusantara Infrastructure Tbk.,238.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0
MFMI,Multifiling Mitra Indonesia Tbk.,1300.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0
