Stock Code,Company Name,Previous,Open Price,High,Low,Close,Change,Volume,Value,Frequency,Foreign Buy,Foreign Sell
HKMU,HK Metals Utama Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
HMSP,H.M. Sampoerna Tbk.,660.0,665.0,675.0,645.0,655.0,-5.0,51032800.0,33587045000.0,4367.0,12973300.0,3758200.0
HOKI,Buyung Poetra Sembada Tbk.,55.0,54.0,55.0,53.0,53.0,-2.0,25309300.0,1359482000.0,1228.0,23600.0,3451400.0
HOME,Hotel Mandarine Regency Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
HOMI,Grand House Mulia Tbk.,252.0,252.0,258.0,242.0,252.0,0.0,2444500.0,612927600.0,310.0,24900.0,138700.0
HOPE,Harapan Duta Pertiwi Tbk.,206.0,204.0,224.0,204.0,210.0,4.0,38190000.0,8300694000.0,2889.0,1980500.0,7257800.0
HOTL,Saraswati Griya Lestari Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
HRME,Menteng Heritage Realty Tbk.,43.0,0.0,45.0,43.0,44.0,1.0,1073100.0,46481200.0,87.0,0.0,0.0
HRTA,Hartadinata Abadi Tbk.,2150.0,2150.0,2170.0,2110.0,2110.0,-40.0,9018500.0,19233035000.0,2216.0,1016600.0,3925200.0
HRUM,Harum Energy Tbk.,900.0,900.0,915.0,885.0,885.0,-15.0,11565300.0,10370406000.0,2359.0,2061400.0,2762800.0
HUMI,Humpuss Maritim Internasional Tbk.,133.0,134.0,134.0,130.0,130.0,-3.0,16133700.0,2123559800.0,1650.0,2165500.0,2666200.0
HYGN,Ecocare Indo Pasifik Tbk.,188.0,188.0,190.0,183.0,184.0,-4.0,1970400.0,367048300.0,271.0,4700.0,3800.0
IATA,Karya Pacific Energy Tbk.,122.0,120.0,124.0,114.0,116.0,-6.0,507276000.0,59979223800.0,13163.0,65504500.0,66018700.0
IBFN,Intan Baru Prana Tbk.,63.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
IBOS,Indo Boga Sukses Tbk.,92.0,0.0,95.0,86.0,91.0,-1.0,997000.0,91251700.0,196.0,10000.0,170400.0
IBST,Inti Bangun Sejahtera Tbk.,8475.0,0.0,0.0,0.0,8475.0,0.0,0.0,0.0,0.0,0.0,0.0
ICBP,Indofood CBP Sukses Makmur Tbk.,6900.0,6900.0,7025.0,6800.0,7025.0,125.0,3961900.0,27518077500.0,2762.0,876800.0,2167800.0
ICON,Island Concepts Indonesia Tbk.,144.0,143.0,149.0,143.0,146.0,2.0,8115200.0,1186037600.0,961.0,3101300.0,502000.0
IDEA,Idea Indonesia Akademi Tbk.,93.0,0.0,102.0,93.0,102.0,9.0,57827900.0,5770958800.0,2180.0,0.0,0.0
IDPR,Indonesia Pondasi Raya Tbk.,284.0,298.0,298.0,272.0,274.0,-10.0,67500.0,18797200.0,60.0,0.0,1100.0
IFII,Indonesia Fibreboard Industry Tbk.,210.0,216.0,220.0,206.0,210.0,0.0,655900.0,138020600.0,319.0,12100.0,24100.0
IFSH,Ifishdeco Tbk.,1000.0,0.0,1000.0,1000.0,1000.0,0.0,8400.0,8400000.0,16.0,0.0,500.0
IGAR,Champion Pacific Indonesia Tbk.,468.0,0.0,482.0,472.0,474.0,6.0,21400.0,10110000.0,13.0,0.0,0.0
IIKP,Inti Agri Resources Tbk,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
IKAI,Intikeramik Alamasri Industri Tbk.,21.0,0.0,23.0,21.0,21.0,0.0,40924900.0,905826400.0,354.0,0.0,0.0
IKAN,Era Mandiri Cemerlang Tbk.,88.0,89.0,95.0,88.0,91.0,3.0,33199500.0,3068151400.0,3954.0,1180300.0,1329700.0
IKBI,Sumi Indo Kabel Tbk.,580.0,600.0,620.0,565.0,575.0,-5.0,994700.0,581049000.0,669.0,18600.0,80000.0
IKPM,Ikapharmindo Putramas Tbk.,180.0,180.0,183.0,175.0,179.0,-1.0,101500.0,18232900.0,211.0,0.0,0.0
IMAS,Indomobil Sukses Internasional Tbk.,895.0,900.0,900.0,880.0,880.0,-15.0,95300.0,84719500.0,54.0,200.0,10300.0
IMJS,Indomobil Multi Jasa Tbk.,188.0,189.0,190.0,185.0,185.0,-3.0,2336100.0,435477300.0,337.0,68700.0,157800.0
IMPC,Impack Pratama Industri Tbk.,1625.0,1625.0,1780.0,1625.0,1700.0,75.0,24996800.0,42815920000.0,5841.0,9319800.0,5842700.0
INAF,Indofarma Tbk.,126.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
INAI,Indal Aluminium Industry Tbk.,174.0,172.0,178.0,172.0,175.0,1.0,1208900.0,211927800.0,386.0,0.0,0.0
INCF,Indo Komoditi Korpora Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
INCI,Intanwijaya Internasional Tbk,810.0,815.0,815.0,800.0,815.0,5.0,81700.0,66004500.0,61.0,0.0,30000.0
INCO,Vale Indonesia Tbk.,4640.0,4640.0,4880.0,4600.0,4830.0,190.0,33992100.0,163203668000.0,10763.0,12269600.0,6308500.0
INDF,Indofood Sukses Makmur Tbk.,7275.0,7250.0,7300.0,7150.0,7225.0,-50.0,5718000.0,41256632500.0,4217.0,2785500.0,4020900.0
INDO,Royalindo Investa Wijaya Tbk.,186.0,186.0,190.0,184.0,185.0,-1.0,34268400.0,6393833700.0,1423.0,11336100.0,7118400.0
INDR,Indo-Rama Synthetics Tbk.,2940.0,0.0,2950.0,2900.0,2950.0,10.0,4200.0,12341000.0,16.0,0.0,700.0
INDS,Indospring Tbk.,254.0,260.0,260.0,252.0,252.0,-2.0,1099200.0,280467600.0,287.0,0.0,311600.0
INDX,Tanah Laut Tbk,60.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
INDY,Indika Energy Tbk.,2740.0,2740.0,2800.0,2700.0,2700.0,-40.0,15195400.0,41727757000.0,4434.0,1984600.0,3171700.0
INET,Sinergi Inti Andalan Prima Tbk.,322.0,320.0,330.0,314.0,316.0,-6.0,264025600.0,84858039600.0,17530.0,52675500.0,44663200.0
INKP,Indah Kiat Pulp & Paper Tbk.,8675.0,8700.0,8800.0,8550.0,8600.0,-75.0,5040700.0,43509660000.0,3254.0,2010000.0,1769400.0
INOV,Inocycle Technology Group Tbk.,138.0,138.0,139.0,135.0,136.0,-2.0,2665000.0,362402100.0,226.0,75000.0,287300.0
INPC,Bank Artha Graha Internasional Tbk.,156.0,155.0,157.0,151.0,151.0,-5.0,5750900.0,884730700.0,534.0,744000.0,1658200.0
INPP,Indonesian Paradise Property Tbk.,750.0,0.0,745.0,730.0,740.0,-10.0,41200.0,30328500.0,33.0,0.0,18100.0
INPS,Indah Prakasa Sentosa Tbk.,885.0,0.0,970.0,970.0,970.0,85.0,1058500.0,1026745000.0,88.0,0.0,0.0
INRU,Toba Pulp Lestari Tbk.,590.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0
INTA,Intraco Penta Tbk.,61.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
INTD,Inter Delta Tbk,320.0,320.0,360.0,272.0,272.0,-48.0,21188300.0,6840122000.0,12642.0,1900.0,0.0
INTP,Indocement Tunggal Prakarsa Tbk.,5225.0,5250.0,5350.0,5200.0,5225.0,0.0,889900.0,4663100000.0,657.0,483600.0,722000.0
IOTF,Sumber Sinergi Makmur Tbk.,64.0,64.0,65.0,62.0,63.0,-1.0,13744200.0,871064200.0,818.0,487300.0,3562600.0
IPAC,Era Graharealty Tbk.,189.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0
IPCC,Indonesia Kendaraan Terminal Tbk.,1120.0,1115.0,1125.0,1105.0,1105.0,-15.0,924200.0,1029006000.0,622.0,5700.0,19700.0
IPCM,Jasa Armada Indonesia Tbk.,290.0,290.0,292.0,288.0,288.0,-2.0,476600.0,137938800.0,296.0,1500.0,2000.0
IPOL,Indopoly Swakarsa Industry Tbk.,115.0,0.0,118.0,115.0,115.0,0.0,137800.0,16044400.0,62.0,2800.0,2400.0
IPPE,Indo Pureco Pratama Tbk.,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
IPTV,MNC Vision Networks Tbk.,31.0,0.0,32.0,31.0,31.0,0.0,1310400.0,40652800.0,80.0,0.0,0.0
IRRA,Itama Ranoraya Tbk.,370.0,0.0,376.0,368.0,368.0,-2.0,235500.0,87104400.0,95.0,200.0,13300.0
IRSX,Folago Global Nusantara Tbk.,400.0,400.0,408.0,392.0,398.0,-2.0,44086200.0,17588770200.0,4250.0,1533700.0,5194400.0
ISAP,Isra Presisi Indonesia Tbk.,24.0,0.0,25.0,23.0,25.0,1.0,28650400.0,693921000.0,821.0,0.0,0.0
ISAT,Indosat Tbk.,2390.0,2390.0,2400.0,2350.0,2360.0,-30.0,32944000.0,77893684000.0,5444.0,13311900.0,20640100.0
ISEA,Indo American Seafoods Tbk.,89.0,89.0,94.0,88.0,90.0,1.0,16564600.0,1513664400.0,1387.0,182400.0,1056400.0
ISSP,Steel Pipe Industry of Indonesia Tbk.,438.0,444.0,444.0,416.0,430.0,-8.0,4300700.0,1827156200.0,451.0,74400.0,523000.0
ITIC,Indonesian Tobacco Tbk.,216.0,216.0,222.0,214.0,216.0,0.0,321700.0,70374600.0,119.0,100.0,15100.0
ITMA,Sumber Energi Andalan Tbk.,1470.0,1530.0,1530.0,1470.0,1470.0,0.0,264300.0,398490500.0,97.0,100.0,32000.0
ITMG,Indo Tambangraya Megah Tbk.,26175.0,26175.0,26525.0,25800.0,26225.0,50.0,1982500.0,52292175000.0,3376.0,287900.0,1334900.0
JARR,Jhonlin Agro Raya Tbk.,3890.0,3890.0,3990.0,3800.0,3890.0,0.0,12561500.0,48742303000.0,5809.0,655600.0,2643600.0
JAST,Jasnita Telekomindo Tbk.,90.0,91.0,91.0,88.0,88.0,-2.0,5191400.0,463450100.0,621.0,39000.0,34000.0
JATI,Informasi Teknologi Indonesia Tbk.,118.0,118.0,121.0,114.0,114.0,-4.0,27245700.0,3194022700.0,1263.0,5337500.0,884500.0
JAWA,Jaya Agra Wattie Tbk.,149.0,149.0,172.0,149.0,154.0,5.0,44343100.0,7129604900.0,5349.0,4318100.0,2577100.0
JAYA,Armada Berjaya Trans Tbk.,152.0,155.0,191.0,152.0,174.0,22.0,73470400.0,13007520900.0,8557.0,2078100.0,3129900.0
JECC,Jembo Cable Company Tbk.,985.0,1000.0,1010.0,880.0,890.0,-95.0,685400.0,638004000.0,706.0,59000.0,96600.0
JECX,Nitrasanata Dharma Tbk.,1320.0,1320.0,1355.0,1305.0,1350.0,30.0,859100.0,1144956000.0,586.0,30300.0,256300.0
JELI,Niramas Utama Tbk.,486.0,490.0,492.0,480.0,482.0,-4.0,2225100.0,1077846400.0,1147.0,240700.0,348800.0
JGLE,Graha Andrasentra Propertindo Tbk.,76.0,75.0,77.0,71.0,72.0,-4.0,282260700.0,20814175800.0,8548.0,39200300.0,37340900.0
JIHD,Jakarta International Hotels & Development Tbk.,434.0,0.0,440.0,426.0,430.0,-4.0,187900.0,81115400.0,87.0,26900.0,10600.0
JKON,Jaya Konstruksi Manggala Pratama Tbk.,85.0,84.0,87.0,84.0,86.0,1.0,5692100.0,485959400.0,363.0,395400.0,682500.0
JMAS,Asuransi Jiwa Syariah Jasa Mitra Abadi Tbk.,228.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0
JPFA,Japfa Comfeed Indonesia Tbk.,2270.0,2290.0,2320.0,2270.0,2300.0,30.0,7931300.0,18245435000.0,2027.0,4426000.0,3169300.0
JRPT,Jaya Real Property Tbk.,1120.0,0.0,1125.0,1090.0,1120.0,0.0,699900.0,781110000.0,37.0,900.0,532700.0
JSKY,Sky Energy Indonesia Tbk.,52.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
JSMR,Jasa Marga (Persero) Tbk.,2870.0,2870.0,2900.0,2840.0,2840.0,-30.0,3676100.0,10496718000.0,1289.0,1414600.0,809500.0
JSPT,Jakarta Setiabudi Internasional Tbk.,1470.0,1470.0,1470.0,1425.0,1470.0,0.0,31000.0,45355500.0,25.0,0.0,600.0
JTPE,Jasuindo Tiga Perkasa Tbk.,600.0,600.0,605.0,600.0,600.0,0.0,303600.0,182415000.0,79.0,300.0,13000.0
KAEF,Kimia Farma (Persero) Tbk.,440.0,440.0,450.0,440.0,442.0,2.0,1058800.0,471053400.0,281.0,110100.0,328300.0
KAQI,Jantra Grupo Indonesia Tbk.,93.0,93.0,102.0,93.0,95.0,2.0,82905300.0,8121996100.0,6986.0,3836400.0,14934400.0
KARW,Meratus Jasa Prima Tbk.,212.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0
KAYU,Darmi Bersaudara Tbk.,18.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
KBAG,Karya Bersama Anugerah Tbk.,42.0,0.0,43.0,41.0,41.0,-1.0,1790300.0,74593500.0,134.0,0.0,3700.0
KBLI,KMI Wire & Cable Tbk.,390.0,394.0,398.0,364.0,382.0,-8.0,6526100.0,2483333800.0,1712.0,257500.0,453000.0
KBLM,Kabelindo Murni Tbk.,390.0,390.0,402.0,364.0,384.0,-6.0,5168000.0,1988581400.0,1496.0,80200.0,81300.0
KBLV,First Media Tbk.,126.0,126.0,132.0,125.0,127.0,1.0,10438400.0,1342914700.0,933.0,2076800.0,2043200.0
KBRI,Kertas Basuki Rachmat Indonesia Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
KDSI,Kedawung Setia Industrial Tbk.,468.0,0.0,468.0,466.0,468.0,0.0,8600.0,4024400.0,13.0,0.0,0.0
KDTN,Puri Sentul Permai Tbk.,392.0,392.0,396.0,380.0,382.0,-10.0,3234300.0,1250867000.0,555.0,992700.0,1804600.0
KEEN,Kencana Energi Lestari Tbk.,915.0,915.0,920.0,900.0,905.0,-10.0,4813900.0,4368573500.0,1073.0,33300.0,832500.0
KEJU,Mulia Boga Raya Tbk.,595.0,0.0,605.0,590.0,595.0,0.0,22200.0,13258500.0,31.0,0.0,0.0
KETR,Ketrosden Triasmitra Tbk.,905.0,910.0,955.0,895.0,925.0,20.0,28866200.0,26891509000.0,3409.0,7873500.0,4727700.0
KIAS,Keramika Indonesia Assosiasi Tbk.,21.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
KICI,Kedaung Indah Can Tbk,274.0,272.0,278.0,272.0,274.0,0.0,708500.0,194028000.0,98.0,33500.0,29800.0
KIJA,Kawasan Industri Jababeka Tbk.,185.0,185.0,188.0,170.0,176.0,-9.0,297578900.0,53196706300.0,13465.0,38164100.0,61114100.0
KING,Hoffmen Cleanindo Tbk.,382.0,0.0,398.0,366.0,374.0,-8.0,1612000.0,612643600.0,566.0,0.0,112700.0
KINO,Kino Indonesia Tbk.,1395.0,0.0,1415.0,1375.0,1405.0,10.0,3100.0,4328500.0,12.0,0.0,0.0
KIOS,Kioson Komersial Indonesia Tbk.,100.0,100.0,103.0,98.0,99.0,-1.0,20345500.0,2049009700.0,1819.0,172700.0,1099500.0
KJEN,Krida Jaringan Nusantara Tbk.,170.0,173.0,176.0,163.0,166.0,-4.0,30619300.0,5151069900.0,3548.0,287700.0,1414400.0
KKES,Kusuma Kemindo Sentosa Tbk.,91.0,92.0,95.0,86.0,86.0,-5.0,41691300.0,3787551000.0,3311.0,211600.0,465900.0
KKGI,Resource Alam Indonesia Tbk.,316.0,316.0,318.0,298.0,306.0,-10.0,8804500.0,2697781200.0,1422.0,591700.0,845900.0
KLAS,Pelayaran Kurnia Lautan Semesta Tbk.,82.0,82.0,87.0,81.0,83.0,1.0,15715900.0,1333297100.0,779.0,106200.0,3705400.0
KLBF,Kalbe Farma Tbk.,770.0,765.0,775.0,755.0,760.0,-10.0,67032400.0,51098297000.0,5526.0,26657600.0,42068400.0
KLIN,Klinko Karya Imaji Tbk.,123.0,0.0,126.0,115.0,123.0,0.0,138500.0,16810300.0,66.0,0.0,0.0
KMDS,Kurniamitra Duta Sentosa Tbk.,525.0,525.0,525.0,520.0,525.0,0.0,105800.0,55265000.0,33.0,0.0,0.0
KMTR,Kirana Megatara Tbk.,252.0,0.0,258.0,250.0,250.0,-2.0,36100.0,9170400.0,28.0,0.0,1500.0
KOBX,Kobexindo Tractors Tbk.,177.0,179.0,183.0,176.0,176.0,-1.0,2316600.0,413538200.0,476.0,0.0,338300.0
KOCI,Kokoh Exa Nusantara Tbk.,126.0,128.0,132.0,120.0,120.0,-6.0,25644500.0,3242933400.0,1790.0,4877400.0,2698200.0
KOIN,Kokoh Inti Arebama Tbk,78.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
KOKA,Koka Indonesia Tbk.,189.0,190.0,196.0,188.0,190.0,1.0,7955400.0,1528376400.0,1438.0,715200.0,772000.0
KONI,Perdana Bangun Pusaka Tbk,2040.0,0.0,2100.0,2000.0,2050.0,10.0,7400.0,15123000.0,29.0,1200.0,0.0
KOPI,Mitra Energi Persada Tbk.,202.0,222.0,252.0,200.0,202.0,0.0,45447000.0,10674423000.0,9135.0,705500.0,692900.0
KOTA,DMS Propertindo Tbk.,204.0,204.0,210.0,192.0,193.0,-11.0,247426500.0,49545547800.0,15819.0,21976600.0,30248900.0
KPIG,MNC Tourism Indonesia Tbk.,76.0,76.0,77.0,70.0,72.0,-4.0,499753400.0,36665194900.0,10012.0,85568900.0,64135300.0
KRAS,Krakatau Steel (Persero) Tbk.,230.0,230.0,234.0,228.0,228.0,-2.0,2402600.0,555845400.0,413.0,0.0,1323400.0
KREN,Quantum Clovera Investama Tbk.,16.0,0.0,16.0,15.0,15.0,-1.0,19744800.0,297034300.0,289.0,0.0,0.0
KRYA,Bangun Karya Perkasa Jaya Tbk.,68.0,69.0,75.0,68.0,70.0,2.0,126623200.0,9063062700.0,5806.0,8253300.0,5465400.0
KSIX,Kentanix Supra International Tbk.,406.0,0.0,408.0,406.0,408.0,2.0,237800.0,96733800.0,50.0,0.0,0.0
KUAS,Ace Oldfields Tbk.,100.0,100.0,103.0,99.0,99.0,-1.0,10903800.0,1095324800.0,867.0,259900.0,1133300.0
LABA,Green Power Group Tbk.,129.0,130.0,137.0,125.0,126.0,-3.0,75439100.0,9922681400.0,5173.0,2591600.0,3334300.0
LABS,UBC Medical Indonesia Tbk.,170.0,170.0,170.0,167.0,168.0,-2.0,978700.0,164557400.0,138.0,116600.0,0.0
LAJU,Jasa Berdikari Logistics Tbk.,70.0,71.0,74.0,70.0,71.0,1.0,18813900.0,1353217400.0,1725.0,188000.0,633700.0
LAND,Trimitra Propertindo Tbk.,72.0,73.0,75.0,71.0,72.0,0.0,20069200.0,1470116700.0,1028.0,1808700.0,4117300.0
LAPD,Leyand International Tbk.,84.0,84.0,86.0,77.0,79.0,-5.0,152987600.0,12373438700.0,8247.0,19138500.0,9044600.0
LCGP,Eureka Prima Jakarta Tbk.,114.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0
LCKM,LCK Global Kedaton Tbk.,109.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
LEAD,Logindo Samudramakmur Tbk.,107.0,107.0,110.0,104.0,104.0,-3.0,17331900.0,1840659700.0,1095.0,919300.0,3692400.0
LFLO,Imago Mulia Persada Tbk.,535.0,0.0,535.0,515.0,535.0,0.0,2800700.0,1484368500.0,9.0,0.0,0.0
LIFE,MSIG Life Insurance Indonesia Tbk.,12725.0,0.0,0.0,0.0,12725.0,0.0,0.0,0.0,0.0,0.0,0.0
LINK,Link Net Tbk.,1640.0,0.0,1715.0,1640.0,1655.0,15.0,13200.0,21961500.0,26.0,0.0,5400.0
LION,Lion Metal Works Tbk.,368.0,0.0,374.0,358.0,362.0,-6.0,111500.0,40609000.0,71.0,0.0,0.0
LIVE,Homeco Victoria Makmur Tbk.,186.0,186.0,186.0,182.0,182.0,-4.0,1240300.0,228194000.0,271.0,160400.0,139800.0
LMAS,Limas Indonesia Makmur Tbk,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
LMAX,Lupromax Pelumas Indonesia Tbk.,109.0,0.0,109.0,106.0,107.0,-2.0,212700.0,22991500.0,66.0,0.0,0.0
LMPI,Langgeng Makmur Industri Tbk.,161.0,164.0,169.0,162.0,163.0,2.0,863200.0,142498200.0,262.0,0.0,0.0
LMSH,Lionmesh Prima Tbk.,256.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0
LOPI,Logisticsplus International Tbk.,62.0,0.0,63.0,60.0,63.0,1.0,2644000.0,163609800.0,209.0,0.0,28600.0
LPCK,Lippo Cikarang Tbk,600.0,600.0,605.0,590.0,600.0,0.0,876200.0,525589000.0,114.0,700.0,1300.0
LPGI,Lippo General Insurance Tbk.,645.0,0.0,645.0,620.0,645.0,0.0,7400.0,4681000.0,19.0,0.0,1000.0
LPIN,Multi Prima Sejahtera Tbk,432.0,0.0,434.0,432.0,432.0,0.0,92200.0,39899200.0,52.0,0.0,0.0
LPKR,Lippo Karawaci Tbk.,59.0,60.0,61.0,58.0,59.0,0.0,110107500.0,6536639200.0,2442.0,857400.0,54841100.0
LPLI,Star Pacific Tbk,232.0,236.0,236.0,228.0,234.0,2.0,117200.0,27025600.0,120.0,17600.0,20000.0
LPPF,MDS Retailing Tbk.,1620.0,1625.0,1635.0,1610.0,1615.0,-5.0,1170600.0,1894685000.0,613.0,61600.0,672400.0
LPPS,Lenox Pasifik Investama Tbk.,81.0,82.0,85.0,81.0,81.0,0.0,2382800.0,195555200.0,906.0,0.0,0.0
LRNA,Eka Sari Lorena Transport Tbk.,220.0,220.0,220.0,214.0,220.0,0.0,157600.0,34111400.0,89.0,0.0,0.0
LSIP,PP London Sumatra Indonesia Tbk.,1685.0,1680.0,1740.0,1680.0,1710.0,25.0,15181100.0,25994511500.0,3074.0,7576600.0,6217500.0
LTLS,Lautan Luas Tbk.,1030.0,1030.0,1070.0,970.0,975.0,-55.0,841300.0,837352500.0,581.0,69900.0,17200.0
LUCK,Sentral Mitra Informatika Tbk.,118.0,118.0,121.0,117.0,117.0,-1.0,6160600.0,732733500.0,313.0,0.0,0.0
LUCY,Lima Dua Lima Tiga Tbk.,334.0,0.0,350.0,316.0,334.0,0.0,77685900.0,25898163800.0,5911.0,11658700.0,15089200.0
MABA,Marga Abhinaya Abadi Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGP,Multi Agro Gemilang Plantation Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
MAHA,Mandiri Herindo Adiperkasa Tbk.,144.0,144.0,145.0,143.0,143.0,-1.0,3971100.0,571039200.0,383.0,27200.0,33900.0
MAIN,Malindo Feedmill Tbk.,660.0,665.0,680.0,660.0,665.0,5.0,2377400.0,1601855000.0,412.0,370800.0,1702000.0
MANG,Manggung Polahraya Tbk.,38.0,0.0,39.0,38.0,39.0,1.0,8038000.0,305797400.0,268.0,0.0,0.0
MAPA,Map Aktif Adiperkasa Tbk.,645.0,645.0,660.0,645.0,645.0,0.0,7296700.0,4756056500.0,1535.0,2504600.0,5637900.0
MAPB,MAP Boga Adiperkasa Tbk.,1220.0,0.0,1220.0,1220.0,1220.0,0.0,300.0,366000.0,2.0,0.0,0.0
MAPI,Mitra Adiperkasa Tbk.,1385.0,1380.0,1410.0,1350.0,1380.0,-5.0,6026500.0,8378711000.0,3610.0,3011800.0,3850000.0
MARI,Mahaka Radio Integra Tbk.,23.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
MARK,Mark Dynamics Indonesia Tbk.,1155.0,1160.0,1180.0,1130.0,1180.0,25.0,12366700.0,14227805500.0,1691.0,3998300.0,2986100.0
MASB,Bank Multiarta Sentosa Tbk.,3190.0,3300.0,3300.0,3130.0,3290.0,100.0,9700.0,31895000.0,14.0,0.0,200.0
MAXI,Maxindo Karya Anugerah Tbk.,50.0,0.0,50.0,50.0,50.0,0.0,79700.0,3985000.0,33.0,0.0,0.0
MAYA,Bank Mayapada Internasional Tbk.,197.0,198.0,198.0,195.0,195.0,-2.0,737400.0,144302900.0,151.0,300.0,128000.0
MBAP,Mitrabara Adiperdana Tbk.,1695.0,0.0,1775.0,1665.0,1720.0,25.0,92000.0,156611000.0,88.0,17500.0,5900.0
MBMA,Merdeka Battery Materials Tbk.,496.0,496.0,515.0,492.0,500.0,4.0,108854900.0,55104704300.0,8781.0,31748900.0,25952300.0
MBSS,Mitrabahtera Segara Sejati Tbk.,2890.0,2890.0,2890.0,2880.0,2880.0,-10.0,821300.0,2367871000.0,110.0,3100.0,0.0
MBTO,Martina Berto Tbk.,151.0,154.0,162.0,151.0,151.0,0.0,8879300.0,1385808700.0,1189.0,78900.0,425000.0
MCAS,M Cash Integrasi Tbk.,262.0,262.0,304.0,262.0,272.0,10.0,12182000.0,3454754600.0,3024.0,1183300.0,1744000.0
MCOL,Prima Andalan Mandiri Tbk.,3620.0,3620.0,3710.0,3520.0,3650.0,30.0,60700.0,219981000.0,114.0,2400.0,41300.0
MCOR,Bank China Construction Bank Indonesia Tbk.,70.0,70.0,70.0,68.0,69.0,-1.0,3207200.0,221481800.0,196.0,0.0,1126400.0
MDIA,Intermedia Capital Tbk.,214.0,214.0,220.0,196.0,197.0,-17.0,247391400.0,50301683700.0,12435.0,4890300.0,76759500.0
MDIY,Daya Intiguna Yasa Tbk.,950.0,965.0,975.0,940.0,950.0,0.0,399800.0,381523000.0,247.0,361200.0,371300.0
MDKA,Merdeka Copper Gold Tbk.,2810.0,2800.0,2890.0,2780.0,2850.0,40.0,41333300.0,117899582000.0,8035.0,24720600.0,16908000.0
MDKI,Emdeki Utama Tbk.,195.0,0.0,195.0,192.0,193.0,-2.0,282400.0,54619700.0,91.0,0.0,188300.0
MDLA,Medela Potentia Tbk.,206.0,206.0,206.0,204.0,206.0,0.0,630400.0,128844000.0,131.0,1000.0,900.0
MDLN,Modernland Realty Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,74800.0,3740000.0,21.0,0.0,0.0
MDRN,Modern Internasional Tbk.,26.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
MEDC,Medco Energi Internasional Tbk.,1565.0,1575.0,1615.0,1555.0,1565.0,0.0,49941700.0,79092638000.0,6204.0,13185200.0,19851600.0
MEDS,Hetzer Medical Indonesia Tbk.,82.0,82.0,83.0,80.0,81.0,-1.0,30968600.0,2507807000.0,2370.0,1017900.0,658200.0
MEGA,Bank Mega Tbk.,1955.0,1955.0,1960.0,1920.0,1960.0,5.0,27700.0,53833500.0,50.0,0.0,1100.0
MEJA,Harta Djaya Karya Tbk.,114.0,0.0,118.0,114.0,117.0,3.0,20148400.0,2341371400.0,884.0,4671100.0,2054200.0
MENN,Menn Teknologi Indonesia Tbk.,53.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
MERI,Merry Riana Edukasi Tbk.,121.0,121.0,122.0,117.0,118.0,-3.0,3275200.0,391508800.0,422.0,94600.0,0.0
MERK,Merck Tbk.,3930.0,0.0,3950.0,3920.0,3920.0,-10.0,21700.0,85236000.0,35.0,0.0,2800.0
META,Nusantara Infrastructure Tbk.,238.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0
